 Count  Overhead File                                                                                                       Line Function
    16         0 @Compiler/src/abstractinterpretation.jl                                                                    910 abstract_call_method_with_const_args(interp::Compiler.NativeInterpreter, result::Compiler.MethodCallResult, f::Any, arginfo::Compiler.ArgInfo, si::Compiler.StmtInfo, match::Core.MethodMatch, sv::Compiler.InferenceState, invokecall::Nothing)
    16         0 @Compiler/src/abstractinterpretation.jl                                                                   1365 const_prop_call(interp::Compiler.NativeInterpreter, mi::Core.MethodInstance, result::Compiler.MethodCallResult, arginfo::Compiler.ArgInfo, sv::Compiler.InferenceState, concrete_eval_result::Nothing)
    16         0 @Compiler/src/typeinfer.jl                                                                                 231 finish_nocycle(::Compiler.NativeInterpreter, frame::Compiler.InferenceState, time_before::UInt64)
    17         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy14tryRegionSplitERKNS_12LiveIntervalERNS_15AllocationOrderERNS_15SmallVectorImplINS_8RegisterEEE
    18         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15AnalysisManagerINS_8FunctionEJEE13getResultImplEPNS_11AnalysisKeyERS1_
    19         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy8trySplitERKNS_12LiveIntervalERNS_15AllocationOrderERNS_15SmallVectorImplINS_8RegisterEEERKNS_8SmallSetIS7_Lj16ESt4lessIS7_EEE.part.0
    19         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_1L19eliminateDeadStoresERN4llvm8FunctionERNS0_9AAResultsERNS0_9MemorySSAERNS0_13DominatorTreeERNS0_17PostDominatorTreeERKNS0_17TargetLibraryInfoERKNS0_8LoopInfoE
    19         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13BasicAAResult5aliasERKNS_14MemoryLocationES3_RNS_11AAQueryInfoEPKNS_11InstructionE
    19         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13BasicAAResult10aliasCheckEPKNS_5ValueENS_12LocationSizeES3_S4_RNS_11AAQueryInfoEPKNS_11InstructionE
    19         0 @juliasrc/llvm-remove-addrspaces.cpp                                                                       456 run
    19         0 @juliasrc/llvm-remove-addrspaces.cpp                                                                       430 run
    19         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm11PassManagerINS_4LoopENS_15AnalysisManagerIS1_JRNS_27LoopStandardAnalysisResultsEEEEJS4_RNS_10LPMUpdaterEEE3runERS1_RS5_S4_S7_
    19         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm11PassManagerINS_4LoopENS_15AnalysisManagerIS1_JRNS_27LoopStandardAnalysisResultsEEEEJS4_RNS_10LPMUpdaterEEE24runWithoutLoopNestPassesERS1_RS5_S4_S7_
    19         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm11PassManagerINS_4LoopENS_15AnalysisManagerIS1_JRNS_27LoopStandardAnalysisResultsEEEEJS4_RNS_10LPMUpdaterEEE13runSinglePassIS1_St10unique_ptrINS_6detail11PassConceptIS1_S5_JS4_S7_EEESt14default_deleteISD_EEEESt8optionalINS_17PreservedAnalysesEERT_RT0_RS5_S4_S7_RNS_19PassInstrumentationE.isra.0
    19         0 @Compiler/src/abstractinterpretation.jl                                                                   4570 typeinf(interp::Compiler.NativeInterpreter, frame::Compiler.InferenceState)
    19         0 @julialib/julia/sys.so                                                                                       ? jfptr_finish_nocycle_88086.1
    21         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm9AAResults5aliasERKNS_14MemoryLocationES3_RNS_11AAQueryInfoEPKNS_11InstructionE
    22         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm7DSEPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    22         0 @Compiler/src/abstractinterpretation.jl                                                                    189 (::Compiler.var"#handle1#abstract_call_gf_by_type##1"{Int64, Compiler.Future{Compiler.MethodCallResult}, Int64, Vector{Union{Nothing, Core.CodeInstance}}, Core.MethodMatch, Compiler.ArgInfo, Compiler.StmtInfo, Compiler.CallInferenceState, Vector{Any}, Compiler.var"#tmerge##0#tmerge##1"{Compiler.InferenceLattice{Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}}, Compiler.var"#tmerge##0#tmerge##1"{Compiler.InferenceLattice{Compiler.InterConditionalsLattice{Compiler.PartialsLattice{Compiler.Const…
    22         0 @Compiler/src/abstractinterpretation.jl                                                                    879 abstract_call_method_with_const_args
    23         0 @Compiler/src/typeinfer.jl                                                                                 278 finish_cycle(::Compiler.NativeInterpreter, frames::Vector{Union{Compiler.IRInterpretationState, Compiler.InferenceState}}, cycleid::Int64, time_before::UInt64)
    23         0 @Compiler/src/abstractinterpretation.jl                                                                    263 (::Compiler.var"#infercalls#abstract_call_gf_by_type##0"{Compiler.ArgInfo, Compiler.StmtInfo, Compiler.CallInferenceState, Compiler.Future{Compiler.CallMeta}, Vector{Compiler.MethodMatchTarget}, Vector{Any}, Compiler.var"#tmerge##0#tmerge##1"{Compiler.InferenceLattice{Compiler.ConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}}, Compiler.var"#tmerge##0#tmerge##1"{Compiler.InferenceLattice{Compiler.InterConditionalsLattice{Compiler.PartialsLattice{Compiler.ConstsLattice}}}}, Compiler.var"#⊑##0#⊑##1"{Compi…
    24         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm25FunctionToLoopPassAdaptor3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    25         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm23MemoryDependenceResults23getNonLocalInfoForBlockEPNS_11InstructionERKNS_14MemoryLocationEbPNS_10BasicBlockEPSt6vectorINS_16NonLocalDepEntryESaIS9_EEjRNS_14BatchAAResultsE
    25         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm23MemoryDependenceResults24getPointerDependencyFromERKNS_14MemoryLocationEbNS_21ilist_iterator_w_bitsINS_12ilist_detail12node_optionsINS_11InstructionELb0ELb0EvLb1ENS_10BasicBlockEEELb0ELb0EEEPS8_PS7_PjRNS_14BatchAAResultsE
    25         5 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm23MemoryDependenceResults30getSimplePointerDependencyFromERKNS_14MemoryLocationEbNS_21ilist_iterator_w_bitsINS_12ilist_detail12node_optionsINS_11InstructionELb0ELb0EvLb1ENS_10BasicBlockEEELb0ELb0EEEPS8_PS7_PjRNS_14BatchAAResultsE
    26         8 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN15LiveDebugValues16InstrRefBasedLDV13placeMLocPHIsERN4llvm15MachineFunctionERNS1_15SmallPtrSetImplIPNS1_17MachineBasicBlockEEERNS_14FuncValueTableERNS1_15SmallVectorImplINS1_13SmallDenseMapINS_6LocIdxENS_10ValueIDNumELj4ENS1_12DenseMapInfoISD_vEENS1_6detail12DenseMapPairISD_SE_EEEEEE
    27         0 @Compiler/src/abstractinterpretation.jl                                                                   4594 typeinf(interp::Compiler.NativeInterpreter, frame::Compiler.InferenceState)
    27         0 @julialib/julia/sys.so                                                                                       ? jfptr_finish_cycle_84825.1
    28         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16SelectionDAGISel16SelectBasicBlockENS_21ilist_iterator_w_bitsINS_12ilist_detail12node_optionsINS_11InstructionELb0ELb0EvLb1ENS_10BasicBlockEEELb0ELb1EEES7_Rb
    28         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19SelectionDAGBuilder5visitERKNS_11InstructionE
    29         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm23MemoryDependenceResults28getNonLocalPointerDependencyEPNS_11InstructionERNS_15SmallVectorImplINS_17NonLocalDepResultEEE
    29         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm23MemoryDependenceResults27getNonLocalPointerDepFromBBEPNS_11InstructionERKNS_12PHITransAddrERKNS_14MemoryLocationEbPNS_10BasicBlockERNS_15SmallVectorImplINS_17NonLocalDepResultEEERNS_13SmallDenseMapISA_PNS_5ValueELj16ENS_12DenseMapInfoISA_vEENS_6detail12DenseMapPairISA_SH_EEEEbb
    29         0 /usr/lib/x86_64-linux-gnu/libstdc++.so.6                                                                     ? _Znwm
    29         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_111DAGCombiner7combineEPN4llvm6SDNodeE
    29         0 @Compiler/src/abstractinterpretation.jl                                                                    349 abstract_call_gf_by_type(interp::Compiler.NativeInterpreter, func::Any, arginfo::Compiler.ArgInfo, si::Compiler.StmtInfo, atype::Any, sv::Compiler.InferenceState, max_methods::Int64)
    30         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy13selectOrSplitERKNS_12LiveIntervalERNS_15SmallVectorImplINS_8RegisterEEE
