 Count  Overhead File                                                                                                       Line Function
     1         0 @Compiler/src/ssair/EscapeAnalysis.jl                                                                      687 propagate_changes!(estate::Base.Compiler.EscapeAnalysis.EscapeState, changes::Vector{Base.Compiler.EscapeAnalysis.Change})
     1         0 @Compiler/src/ssair/EscapeAnalysis.jl                                                                      728 propagate_liveness_change!
     1         1 @juliasrc/builtins.c                                                                                       159 compare_fields
     1         1 @juliasrc/gc-stock.c                                                                                       774 jl_gc_small_alloc_inner
     1         1 @Compiler/src/abstractinterpretation.jl                                                                    721 abstract_call_method(interp::Compiler.NativeInterpreter, method::Method, sig::Any, sparams::Core.SimpleVector, hardlimit::Bool, si::Compiler.StmtInfo, sv::Compiler.InferenceState)
     1         0 @julialib/julia/sys.so                                                                                       ? jfptr_get_infer_result_1271.1
     1         1 @Compiler/src/typeinfer.jl                                                                                1117 (::Compiler.var"#get_infer_result#typeinf_edge##0"{Method, Bool, Bool, Compiler.InferenceResult, Compiler.Future{Compiler.MethodCallResult}})(interp::Compiler.NativeInterpreter, caller::Compiler.InferenceState)
     1         0 @Compiler/src/ssair/ir.jl                                                                                 1520 process_node!(compact::Compiler.IncrementalCompact, result_idx::Int64, inst::Compiler.Instruction, idx::Int64, processed_idx::Int64, active_bb::Int64, do_rename_ssa::Bool)
     1         0 @Compiler/src/ssair/ir.jl                                                                                 1405 kill_edge_terminator!(compact::Compiler.IncrementalCompact, active_bb::Int64, from::Int64, to::Int64)
     1         0 @Compiler/src/ssair/domtree.jl                                                                               ? domtree_delete_edge!(domtree::Compiler.GenericDomTree{false}, blocks::Vector{Compiler.BasicBlock}, from::Int64, to::Int64)
     1         0 @Compiler/src/ssair/domtree.jl                                                                             371 SNCA!(domtree::Compiler.GenericDomTree{false}, blocks::Vector{Compiler.BasicBlock}, max_pre::Int64)
     1         0 @Compiler/src/ssair/domtree.jl                                                                             435 snca_compress_worklist!(state::Vector{Compiler.SNCAData}, ancestors::Vector{Int64}, v::Int64, last_linked::Int64)
     1         1 @juliasrc/subtype.c                                                                                       1602 subtype
     1         0 @Compiler/src/typeinfer.jl                                                                                 166 finish!(interp::Compiler.NativeInterpreter, caller::Compiler.InferenceState, validation_world::UInt64, time_before::UInt64)
     1         0 @Compiler/src/typeinfer.jl                                                                                 191 cache_result!
     1         0 @Compiler/src/cicache.jl                                                                                    85 setindex!
