 Count  Overhead File                                                                                                         Line Function
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16MCObjectStreamer13emitValueImplEPKNS_6MCExprEjNS_5SMLocE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm6MCExpr18evaluateAsAbsoluteERlPKNS_11MCAssemblerE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm6MCExpr25evaluateAsRelocatableImplERNS_7MCValueEPKNS_11MCAssemblerEPKNS_7MCFixupEPKNS_8DenseMapIPKNS_9MCSectionEmNS_12DenseMapInfoISC_vEENS_6detail12DenseMapPairISC_mEEEEb
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL19evaluateSymbolicAddPKN4llvm11MCAssemblerEPKNS_8DenseMapIPKNS_9MCSectionEmNS_12DenseMapInfoIS6_vEENS_6detail12DenseMapPairIS6_mEEEEbRKNS_7MCValueESH_RSF_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL35AttemptToFoldSymbolOffsetDifferencePKN4llvm11MCAssemblerEPKNS_8DenseMapIPKNS_9MCSectionEmNS_12DenseMapInfoIS6_vEENS_6detail12DenseMapPairIS6_mEEEEbRPKNS_15MCSymbolRefExprESI_Rl
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm14MCObjectWriter34isSymbolRefDifferenceFullyResolvedERKNS_11MCAssemblerEPKNS_15MCSymbolRefExprES6_b
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK12_GLOBAL__N_116X86MCCodeEmitter13emitImmediateERKN4llvm9MCOperandENS1_5SMLocEjNS1_11MCFixupKindEmRNS1_15SmallVectorImplIcEERNS7_INS1_7MCFixupEEEi
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15SmallVectorBaseImE8grow_podEPvmm
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_118VZeroUpperInserter20runOnMachineFunctionERN4llvm15MachineFunctionE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm22CriticalAntiDepBreaker10StartBlockEPNS_17MachineBasicBlockE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm19MachineRegisterInfo17isConstantPhysRegENS_10MCRegisterE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_113InlineSpiller15spillAroundUsesEN4llvm8RegisterE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_113InlineSpiller17foldMemoryOperandEN4llvm8ArrayRefISt4pairIPNS1_12MachineInstrEjEEES5_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm15TargetInstrInfo17foldMemoryOperandERNS_12MachineInstrENS_8ArrayRefIjEEiPNS_13LiveIntervalsEPNS_10VirtRegMapE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm12X86InstrInfo20loadRegFromStackSlotERNS_17MachineBasicBlockENS_26MachineInstrBundleIteratorINS_12MachineInstrELb0EEENS_8RegisterEiPKNS_19TargetRegisterClassEPKNS_18TargetRegisterInfoES6_NS4_6MIFlagE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm4Pass26getAdjustedAnalysisPointerEPKv
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13PMDataManager22initializeAnalysisImplEPNS_4PassE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm19SelectionDAGBuilder7visitBrERKNS_10BranchInstE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm19SelectionDAGBuilder32shouldKeepJumpConditionsTogetherERKNS_20FunctionLoweringInfoERKNS_10BranchInstENS_11Instruction9BinaryOpsEPKNS_5ValueESB_NS_18TargetLoweringBase17CondMergingParamsE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm16X86TargetMachine22getTargetTransformInfoERKNS_8FunctionE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm16X86TargetMachine16getSubtargetImplERKNS_8FunctionE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm13AttributeList19getAttributeAtIndexEjNS_9StringRefE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_114CodeGenPrepare11optimizeCmpEPN4llvm7CmpInstERNS_8ModifyDTE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12PatternMatch22UAddWithOverflow_matchINS0_7bind_tyINS_5ValueEEES4_NS2_INS_14BinaryOperatorEEEE5matchINS_7CmpInstEEEbPT_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm19LoopInfoWrapperPass13runOnFunctionERNS_8FunctionE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution23isKnownOnEveryIterationENS_12CmpPredicateEPKNS_14SCEVAddRecExprEPKNS_4SCEVE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm7GVNPass18performLoopLoadPREEPNS_8LoadInstERNS_11SmallVectorINS_3gvn21AvailableValueInBlockELj64EEERNS3_IPNS_10BasicBlockELj64EEE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm7GVNPass23AnalyzeLoadAvailabilityEPNS_8LoadInstERNS_11SmallVectorINS_17NonLocalDepResultELj64EEERNS3_INS_3gvn21AvailableValueInBlockELj64EEERNS3_IPNS_10BasicBlockELj64EEE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm7GVNPass23AnalyzeLoadAvailabilityEPNS_8LoadInstENS_12MemDepResultEPNS_5ValueE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm11InstVisitorINS_16InstCombinerImplEPNS_11InstructionEE5visitERS2_
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm8LoopBaseINS_10BasicBlockENS_4LoopEE13getExitBlocksERNS_15SmallVectorImplIPS1_EE
     1         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                         1732 RefineLiveSet
     1         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ADT/SparseBitVector.h                      411 operator++
     1         1 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ADT/SparseBitVector.h                      392 AdvanceToNextNonZero
     1         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                         1432 LocalScan
     1         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                          975 GetPHIRefinements
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_114SimplifyIndvar30replaceIVUserWithLoopInvariantEPN4llvm11InstructionE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL24pointerInvalidatedByLoopPN4llvm9MemorySSAEPNS_9MemoryUseEPNS_4LoopERNS_11InstructionERNS_21SinkAndHoistLICMFlagsEb
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm6detail19AnalysisResultModelINS_8FunctionENS_25PostDominatorTreeAnalysisENS_17PostDominatorTreeENS_15AnalysisManagerIS2_JEE11InvalidatorELb1EED0Ev
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17JumpThreadingPass32maybethreadThroughTwoBasicBlocksEPNS_10BasicBlockEPNS_5ValueE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17JumpThreadingPass25evaluateOnPredecessorEdgeEPNS_10BasicBlockES2_PNS_5ValueERKNS_10DataLayoutE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNSt6vectorIN4llvm7GVNPass10ExpressionESaIS2_EE17_M_realloc_insertIJRKS2_EEEvN9__gnu_cxx17__normal_iteratorIPS2_S4_EEDpOT_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm5APInt4uremERKS0_
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm5APInt25countLeadingZerosSlowCaseEv
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution14isKnownNonZeroEPKNS_4SCEVE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm21GenericDomTreeUpdaterINS_14DomTreeUpdaterENS_13DominatorTreeENS_17PostDominatorTreeEE12applyUpdatesENS_8ArrayRefINS_3cfg6UpdateIPNS_10BasicBlockEEEEE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16InstCombinerImpl22matchBSwapOrBitReverseERNS_11InstructionEbb
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm31recognizeBSwapOrBitReverseIdiomEPNS_11InstructionEbbRNS_15SmallVectorImplIS1_EE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm22FoldingSetIteratorImpl7advanceEv
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12SelectionDAG9getMemsetENS_7SDValueERKNS_5SDLocES1_S1_S1_NS_5AlignEbbPKNS_8CallInstENS_18MachinePointerInfoERKNS_9AAMDNodesE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL15getMemsetStoresRN4llvm12SelectionDAGERKNS_5SDLocENS_7SDValueES5_S5_mNS_5AlignEbbNS_18MachinePointerInfoERKNS_9AAMDNodesE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_116MachineCSELegacy20runOnMachineFunctionERN4llvm15MachineFunctionE.part.0
