 Count  Overhead File                                                                                                       Line Function
     1         1 @Compiler/src/ssair/inlining.jl                                                                           1771 late_inline_special_case!(ir::Compiler.IRCode, idx::Int64, stmt::Expr, flag::UInt32, type::Any, sig::Compiler.Signature, state::Compiler.InliningState{Compiler.NativeInterpreter})
     1         0 @Compiler/src/ssair/slot2ssa.jl                                                                            528 compute_live_ins(cfg::Compiler.CFG, defs::Vector{Int64}, uses::Vector{Int64})
     1         0 @Base/array.jl                                                                                            1416 append!
     1         0 @Base/array.jl                                                                                            1429 _append!(a::Vector{Int64}, ::Base.SizeUnknown, iter::Base.Iterators.Filter{Compiler.var"#compute_live_ins##2#compute_live_ins##3"{Vector{Int64}}, Vector{Int64}})
     1         0 @Base/iterators.jl                                                                                         554 iterate
     1         0 @Base/array.jl                                                                                             679 _collect(::Type{Compiler.BasicBlock}, itr::Base.Generator{Base.Iterators.Filter{Compiler.var"#CFGTransformState!##4#CFGTransformState!##5"{Vector{Int64}}, UnitRange{Int64}}, Compiler.var"#CFGTransformState!##2#CFGTransformState!##3"{Vector{Compiler.BasicBlock}}}, isz::Base.SizeUnknown)
     1         0 @Base/abstractarray.jl                                                                                     930 copy!(dst::Vector{Compiler.DomTreeNode}, src::Vector{Compiler.DomTreeNode})
     1         0 @Base/array.jl                                                                                             318 copyto!
     1         0 @Base/array.jl                                                                                             311 _copyto2arg!
     1         0 @Base/array.jl                                                                                             291 copyto!
     1         0 @Base/array.jl                                                                                             300 _copyto_impl!
     1         0 @Base/genericmemory.jl                                                                                     143 unsafe_copyto!
     1         0 @juliasrc/genericmemory.c                                                                                  248 jl_genericmemory_copyto
     1         1 @juliasrc/julia_internal.h                                                                                 389 memmove_refs
     1         1 @juliasrc/subtype.c                                                                                       2115 obvious_subtype
     1         0 @Compiler/src/tfuncs.jl                                                                                   2803 builtin_tfunction(interp::Compiler.NativeInterpreter, f::Any, argtypes::Vector{Any}, sv::Compiler.InferenceState)
